"day","geo_name","avg_price","max_price","min_price","best_price","best_hour","worst_price","worst_hour"
"2024-08-08","US-East",31,101,11,11,21,101,21
"2024-11-30","Europe-Central",52,182,17,17,6,182,6
"2025-01-30","US-East",61,191,11,11,15,191,15
"2025-05-15","US-East",36,136,16,16,8,136,8
"2025-05-29","Europe-Central",42,82,7,7,2,82,2
"2025-06-07","Asia-Pacific",83,153,18,18,1,153,1
"2024-09-23","US-West",25,185,5,5,9,185,9
"2024-11-12","US-West",85,125,5,5,21,125,21
"2024-07-07","Asia-Pacific",53,93,18,18,13,93,13
"2024-10-11","Europe-Central",62,162,12,12,10,162,10
