"last_update","datetime","datetime_utc","tz_time","geo_id","geo_name","metric_id","metric_name","value"
"2025-06-09 16:10:16","2025-06-09 16:10:16","2025-06-09 16:10:16","2025-06-09 16:10:16",8,"Region_7",8,"Capacity",1623601607000
"2025-06-10 05:10:16","2025-06-10 05:10:16","2025-06-10 05:10:16","2025-06-10 05:10:16",83,"Region_2",3,"Capacity",2050630282000
"2025-06-10 11:10:16","2025-06-10 11:10:16","2025-06-10 11:10:16","2025-06-10 11:10:16",13,"Region_12",3,"Capacity",4030198612000
"2025-06-10 01:10:16","2025-06-10 01:10:16","2025-06-10 01:10:16","2025-06-10 01:10:16",11,"Region_10",1,"Production",927055310000
"2025-06-09 21:10:16","2025-06-09 21:10:16","2025-06-09 21:10:16","2025-06-09 21:10:16",71,"Region_10",1,"Production",1521271170000
"2025-06-10 06:10:16","2025-06-10 06:10:16","2025-06-10 06:10:16","2025-06-10 06:10:16",42,"Region_1",2,"Consumption",2551519641000
"2025-06-10 00:10:16","2025-06-10 00:10:16","2025-06-10 00:10:16","2025-06-10 00:10:16",28,"Region_7",8,"Capacity",3152134527000
"2025-06-09 14:10:16","2025-06-09 14:10:16","2025-06-09 14:10:16","2025-06-09 14:10:16",34,"Region_13",4,"Efficiency",2017810633000
"2025-06-09 17:10:16","2025-06-09 17:10:16","2025-06-09 17:10:16","2025-06-09 17:10:16",87,"Region_6",7,"Consumption",2610098086000
"2025-06-09 09:10:16","2025-06-09 09:10:16","2025-06-09 09:10:16","2025-06-09 09:10:16",71,"Region_10",1,"Production",858912270000
